Date,Equal Weight,Momentum Tilt 6M/12M,Time-Series Momentum,Cross-Asset Relative Momentum,Dual Momentum Absolute,Trend-Following MA,Volatility-Scaled Momentum,Risk-Managed Equal Weight,Regime-Aware Allocation,Asset-Class Momentum Rotation,Signal-Aware HRP Lite,Shrunk Max Sharpe Nested
2020-03-16,-0.08475283874866976,-0.07874722213891744,-0.07995444174784574,-0.10819492893878335,-0.10330691602524805,-0.04461032763878012,-0.07495004145753321,-0.0756470510929692,-0.08746717241652838,-0.1053889246675454,-0.047202565235156396,-0.038771247320378045
2020-03-17,0.02241942029924518,0.02439526459653401,0.02774223940757796,0.048354410786705326,0.04155908211448579,0.00824115204590322,0.02567456040326744,0.016499157869573476,0.025242219080381788,0.049324369934715666,0.009112988242609907,0.018427341384161862
2020-03-18,-0.04682695248850973,-0.04617544132039138,-0.045942054824654764,-0.03896027612539346,-0.03621013285773888,-0.03544547254459782,-0.04315325249100899,-0.04728599842446469,-0.04781856714208387,-0.05309417852670935,-0.03576205356921413,-0.03600899848907003
2020-03-19,0.02470426545804657,0.01058913589001709,0.010212610100743159,0.042777997564844635,0.06378898825651376,-0.0008680327685669767,0.009711017395553283,0.014000756407762143,0.022719093066040315,0.009078321753815847,0.001001716197803375,-0.0044650134732068265
2020-03-20,-0.011513043982197825,-0.011555837640344858,-0.013055106372914554,-0.024556493154680302,-0.017306210803204387,-0.0012760044119889875,-0.011949538252378307,-0.008577145293619394,-0.013332171721417872,-0.024680440203401766,-0.0022788817821175304,-0.004398798034300401
2020-03-23,-0.003590483132595531,-0.0035352148223683766,-0.0017208457569353808,-0.0037656655592572244,0.003863681017557514,0.0003912777910528675,-0.0016219136686250477,-0.000628103967509373,-0.005664419362356739,-0.02205667469422764,0.00031980713264104666,0.007438859245581422
2020-03-24,0.05414326622924784,0.05459650402642065,0.0564170591243619,0.06746183313739276,0.05719785594868589,0.033568303803331104,0.05255278006798289,0.05201398478903195,0.05661615635159235,0.0747820231624602,0.03476111432420294,0.03780094722494677
2020-03-25,0.015449938405986928,0.017948628604788797,0.018957895964189564,0.012229476721870858,0.01041737725965271,0.01569847532277912,0.01782985064342793,0.015864554900424703,0.016173339912113227,0.022168137524435878,0.015464323703991957,0.006437862524232681
2020-03-26,0.030527063807734824,0.03235138294394576,0.03545646681958062,0.043066476107680614,0.038644123931322064,0.02049971468165467,0.03327643480146042,0.02627593360643788,0.0324656737452187,0.046036283458325736,0.021130640785823638,0.033581771753908855
2020-03-27,-0.018628396677324292,-0.015580136915582207,-0.015239141371774716,-0.024758884946891206,-0.027477417898592833,-0.0076888748877014385,-0.014383697984663357,-0.015468017582625516,-0.019107332762800244,-0.023699046210160123,-0.008268208885442063,-0.00222635782900115
2020-03-30,0.008536100289225745,0.011447152070874787,0.01277926909567513,0.011584047312180736,0.006293526940089666,0.007336207275200079,0.011991475526768477,0.008521609194040637,0.00975341453581541,0.019166736413338402,0.007519033636044465,0.014785410088469158
2020-03-31,-0.005693457307134179,-0.008404520002034791,-0.009957656838981636,-0.008840518294664774,-0.004051599406344289,-0.005986960111606042,-0.009306507091898574,-0.007213990320183669,-0.0064110376231034175,-0.010248247902723166,-0.006066599605827519,-0.015359878235533704
2020-04-01,-0.021871809765160753,-0.023712357459962984,-0.02392324057277241,-0.020332248698058726,-0.013609172830727313,-0.017198743670748695,-0.022403981328088598,-0.021877156553301108,-0.02361471811230708,-0.03617329383839296,-0.01745946595685484,-0.01803336476974561
2020-04-02,0.01968854665096298,0.01703330392610377,0.016462426360452496,0.02197289764234697,0.02259239508633434,0.010384913533467668,0.015523448411506663,0.017682020983520445,0.019872761589963574,0.021150827549504234,0.010740904282612177,0.014059629363629745
2020-04-03,-0.004446908980063884,-0.007230193844201953,-0.008464875593487246,-0.005389273226729203,-0.003704668788880064,-0.006182110867968676,-0.007941403979882786,-0.0037891536438926197,-0.005244847714385237,-0.012684140252763529,-0.005916337601013226,-0.00892762533432517
2020-04-06,0.04928062992748339,0.044264446974434546,0.04738151612571927,0.06832531361023496,0.07269761619268797,0.0225465623022897,0.04428976361462335,0.040861373477316484,0.05041658631917935,0.057911287015350636,0.02473392292996744,0.03660663678895023
2020-04-07,0.0006515493398979272,3.1949792188299526e-05,-0.0015424760376203134,-0.006685698796196088,-0.008073864651631587,0.0014598830059162804,-0.0014234443097974308,0.0018651797790294339,0.0005071875290321504,0.0019404206999019571,0.0015711118800011505,-0.008524189921264736
2020-04-08,0.019399353497738088,0.019513816359787876,0.02121214764024649,0.02598134673120594,0.02393948556498612,0.012333277424417907,0.020014519323521246,0.01599374947629872,0.020599493346179165,0.02746451396699833,0.012571002970025818,0.016218774003447362
2020-04-09,0.01329352883028672,0.018507394189696214,0.022028285934031493,0.014840741298275985,0.012214425907976766,0.017243906832636307,0.02065850677492352,0.014748301062364008,0.013946181402719122,0.018417043962684926,0.01690414981645822,0.01604866215186285
2020-04-10,-0.009854700485479671,-0.0055196498546671415,-0.0038228554567828234,-0.007867514191408197,-0.011283757996527017,-0.0012608139057542704,-0.0036164905649393175,-0.005855731282769233,-0.006947117027369643,-0.006020639084911664,-0.0021652726007434083,-0.002980125460837289
2020-04-13,-0.006279560860529255,-0.002738248678016466,-0.0006462991463695997,-0.002977189270761134,-0.002663962977661959,-0.000848022964130211,-0.0008739046346300345,-0.004610455672219556,-0.004980106876210668,-0.0066763174815534935,-0.003560677544830064,0.0010634794289947646
2020-04-14,0.011473547286485239,0.00671156415206913,0.00402704298627205,0.00832401961287755,0.007782154344038771,0.0039281771450562185,0.004278578433020125,0.005909758086310025,0.007140342879904607,0.01063461620468803,0.006062592847149196,0.011492497390618335
2020-04-15,-0.022212458238935372,-0.00664745736187381,0.0024873995825006453,-0.004303671294697384,-0.002076062432565872,0.0029509379162789245,0.0021326441343291116,-0.01511201067980656,-0.016689226547940514,-0.014400572343526237,-0.006041840099213048,0.0022421074207026118
2020-04-16,0.010862738665992723,0.0058952676761223005,0.003725967472136894,0.00991050657097253,0.013999660483161864,0.0008921615889916603,0.003634449050178453,0.0073385486380169035,0.008116976610215177,0.004865183515034928,0.002173059268022512,0.006907010602487705
2020-04-17,0.014594119191205084,0.0031222815676487416,-0.003876759535190143,0.000573607530597102,-0.002791595002508058,-0.0022337437406804357,-0.0038230744593684,0.006620580367088754,0.00838658357792045,0.01243225841992406,0.0038012271734705395,-0.0038327352212160874
2020-04-20,-0.014355011881664815,-0.005487511269378546,-0.0006098391551933216,-0.005590171423870787,-0.006050401688631807,-0.00041272349367467475,-0.0007525598466458392,-0.00933457882861528,-0.01045336435091612,-0.010963017384379652,-0.00472495163218484,-0.001291754241072128
2020-04-21,-0.02019197463278633,-0.00827741412518041,-0.0009088445794616872,-0.007443304360668911,-0.0037630314516458488,-0.0016397148411149496,-0.0011774570237161794,-0.021939409645222348,-0.021551535401260674,-0.011500213461452665,-0.008136935619136879,-0.004582211972881804
2020-04-22,0.017523126412393855,0.008896868057727797,0.004255006701155171,0.010411825053781668,0.010886804566895692,0.003275927115832958,0.00438701681558225,0.011524309794967236,0.012857703900677853,0.011471577388397014,0.007131526305529708,0.006396275813089155
2020-04-23,0.006547135166564196,0.004504685431909188,0.0036388787932930796,0.00658671782329116,0.008906515413863635,0.0018463850229229373,0.003575610056375365,0.004774907595249779,0.005170646080312752,0.003263775472004413,0.002208251188419807,0.0020298946054014447
2020-04-24,0.0044292749707288345,0.0025074159899509197,0.0015490471820785742,0.0040230158613809505,0.005010892457999155,0.0018158868060550234,0.0015416983848033246,0.0002455103241534892,0.0011810244801362078,0.004444196429752808,0.0009991617077265143,0.0036509513895468535
2020-04-27,0.01402444495755798,0.0030094869182326943,-0.003318007492295721,0.0015316725552321706,0.000836884307519885,-0.003242165847921421,-0.0031014950671573727,0.004625858686057261,0.006734255748113214,0.010104139451823958,0.0020801212205257577,-0.005133308387661457
2020-04-28,0.00645791769724857,0.00358956959753969,0.0016291509238104491,0.002379120448242779,0.0011318851326441405,0.000949175437575637,0.0015479362522807735,0.005108047056905159,0.005413058125524148,0.004426659411096284,0.0030740715424421704,0.0018894516703578397
2020-04-29,0.025658682616807572,0.01232408911417798,0.005540720137229742,0.017162285112700033,0.023450308906512694,0.002183569096593882,0.005553289473534964,0.015765975875087986,0.018003613122766028,0.01581540905366019,0.00740296769764601,0.006088539034127331
2020-04-30,-0.015355303391494393,-0.009886236576998116,-0.006544163725723919,-0.01139157815504024,-0.011073729897836573,-0.004455381500585442,-0.006619435488000233,-0.00824868431565464,-0.00986822225531243,-0.010292857355845652,-0.0052454115100886295,-0.008844719844650056
2020-05-01,-0.01059580936661348,-0.0038207937640157086,0.0009252942678111536,-0.0015610476261490426,0.0028537186898063087,-0.0012369544248691663,0.0006982646230496133,-0.00913980396937243,-0.009469776373366755,-0.00979289634242576,-0.006161612238952452,-0.0007772766023270187
2020-05-04,0.001589575994739456,0.000980044255736973,0.0007457757380344395,0.001371166023689672,0.0018420876555381898,0.0008584714313426017,0.0006493748227211577,0.0038166964323380834,0.003312541113630084,0.00042242377855213336,0.0014504212481805865,0.0005529186729569512
2020-05-05,0.0041544590145620305,0.0021122395673673034,0.0010287240222691839,0.003042490835376392,0.0035401526591812534,0.0012541160206400348,0.001130520259634904,0.0059155761407716865,0.005517595043090937,0.0025183373603532696,0.0019973405582990244,0.0007485424201845374
2020-05-06,-0.00955616802599566,-0.007295736252508051,-0.005296782199390932,-0.0066966765634177364,-0.00303220001952527,-0.004837625463990715,-0.005309078148115782,-0.010715193433169639,-0.010453629410435981,-0.0064603185059982585,-0.005672572412541358,-0.007667671325710827
2020-05-07,0.014049476189098983,0.0106542895636226,0.009618062756626473,0.016014762624111806,0.02192682959160098,0.005587626623619902,0.009684442051064144,0.010358816667367907,0.011192464709999728,0.009907018109626568,0.007282571089317908,0.010656217172338608
2020-05-08,0.011249219515606479,0.0026072315221712774,-0.00299424666263101,-0.0002623460962665683,-0.003886171319686126,-0.0019023205166590908,-0.00274893482331047,0.006631549822623072,0.007677538389976424,0.008601713559148814,0.0034088245337659576,-0.0009069418628151392
2020-05-11,-0.02336599548047808,-0.0128369396561058,-0.00834247676987939,-0.01849370854361598,-0.028057062453600765,-0.0020370463045034223,-0.008262399186162441,-0.015559828628361149,-0.017334338929568722,-0.013102881187119067,-0.007109841154819914,-0.005957147949879396
2020-05-12,-0.004458526590360104,-0.00013745732796835626,0.002998585769030182,0.0018157443419040673,0.005344160898736001,0.001218033790208579,0.002703126213124409,-0.004408169549722066,-0.004419546528715537,-0.005402748159034902,-0.0016906020689383258,0.001262845625533106
2020-05-13,-0.0034634192419458745,0.0005686746344191125,0.004109935453429326,0.004453818345206708,0.011002263076429371,0.0009747119069773534,0.004024913525902645,-0.003300884583629799,-0.003337603997039648,-0.004066623384502137,-0.001809169854649831,0.001196025703895477
2020-05-14,0.006885379980772342,0.005910525046571434,0.006211918976252607,0.010629008335710219,0.015523176483960325,0.0037089901636793783,0.006248105683250961,0.006711433969189303,0.006750726445506708,0.004571357168483331,0.003185964559509442,0.006435385383831318
2020-05-15,-0.0027348403244319437,-0.0009102970343870628,-0.0006278640007079256,-0.003077106079764398,-0.007197909533771902,0.0015078331265337447,-0.0002614041132190752,0.002251387380669696,0.001124903152492052,-0.0016023551315384184,0.0014243446600409539,0.0006535054687682127
2020-05-18,0.03351756449640325,0.011514798323263811,-0.001481478846937171,0.009159314324634498,0.006601895217821597,-0.001780941139712533,-0.0010627045304019858,0.024563699370220796,0.026578749888300925,0.02157655117801232,0.010264011581436886,-0.0020249666383591576
2020-05-19,-0.002492242414883031,0.00012271668874257077,0.0016075852406901528,0.00029032201636954106,0.0004854138688588207,0.0010414489944955002,0.001679149858853686,0.0010743265698549736,0.0002662516821464438,-0.0034974577275909934,2.8547592869715963e-05,0.001848544256314411
2020-05-20,0.008458941492490494,0.004607649486330877,0.001570975052612271,0.0033447301261750164,-0.0004901652460885043,0.0028557124732957154,0.001692099810429105,0.007422731267319411,0.007656857200341834,0.006420338922283117,0.005218486187967577,0.004986119005169388
2020-05-21,-0.014867431138717213,-0.008125632025397745,-0.004636166272061393,-0.010355998511476725,-0.012879770506198748,-0.0020522698217447905,-0.004789685782767008,-0.010872631679223156,-0.011775952845066327,-0.00857499274244919,-0.005791436789119328,-0.00569446200879521
2020-05-22,0.004115706527356568,0.0031746952138740365,0.002781378076928997,0.004380737582190105,0.005265587007423223,0.001586565293912922,0.002888252736481102,0.0017144313688614902,0.0022557193593629762,0.0026876921516879896,0.0007059760397984822,0.004540056489067218
2020-05-25,-0.003398292508289249,-0.0017362058315862358,-0.0012185702475492803,-0.003206824544657535,-0.005714786176023908,0.0,-0.0011962232782529727,-0.0019083136874588156,-0.002244803388211423,-0.0017788239160573024,-0.0005901764020443405,-0.000345563942576152
2020-05-26,0.009592421604517284,0.0009185027725963078,-0.004848457905645679,-0.002828266256399508,-0.006619022172108408,-0.0034530038026219234,-0.004625891457360862,0.006077577005966875,0.006870435051548135,0.008336549478127897,0.0034995479714796285,-0.006286998424151357
2020-05-27,0.010055272850800268,0.0052296390537987245,0.0028693401143327843,0.007019992246409654,0.00953477360662389,0.0014594316850502953,0.0030296404829559228,0.0044268904042166005,0.005699940231478774,0.007970185604610484,0.0025871795822995434,0.0026604493731761793
2020-05-28,0.011469956062769609,0.005653504624914109,0.0026939800695499373,0.007008612353143266,0.009335290525308482,0.0009491619986688929,0.0027309397947613574,0.0058752348832423916,0.007146151230771974,0.006432633669436557,0.002669592447630993,0.000974959827889469
2020-05-29,0.004450274439107315,0.0039867639789358264,0.0033913329922444814,0.004629387974902454,0.003311524691811046,0.003551249654580839,0.0035439474384092564,0.006413332654066399,0.005965483057807773,0.0023163309831917118,0.004120866111417518,0.005847287049364915
2020-06-01,0.029131221740663817,0.012705753554968995,0.0030284655077380063,0.012832565559702485,0.014549979889188705,-0.0005153014088248857,0.0033157082161040744,0.018251730431207182,0.020730025199836053,0.01598227030441949,0.007461767019098767,0.0007547096762605697
2020-06-02,-0.0016019361787277314,-0.0021738258193370716,-0.0038665246199870054,-0.006263241227083814,-0.013344236207747003,-0.00038209950686892173,-0.0038916703187939277,-0.0014572330766384946,-0.0014904670353584311,0.0008899572374854674,0.0001528394066518025,-0.0015923249640229491
2020-06-03,0.014639759190679173,0.002864774962552788,-0.005015805871364818,0.00014261208017920396,-0.002650863473144,-0.004226193447922959,-0.004974502607211398,0.006292626548074154,0.008209498329330822,0.010202830044619353,0.0017244090403596953,-0.0059879002300222955
